1,465,14.28125,38,48,0.01,0.9,50.0,40,12000
1,466,14.34375,38,48,0.01,0.9,50.0,40,12000
1,467,14.578125,38,48,0.01,0.9,50.0,40,12000
1,468,14.578125,38,48,0.01,0.9,50.0,40,12000
1,469,14.546875,38,48,0.01,0.9,50.0,40,12000
1,470,14.453125,38,48,0.01,0.9,50.0,40,12000
1,471,14.4375,38,48,0.01,0.9,50.0,40,12000
1,472,14.40625,38,48,0.01,0.9,50.0,40,12000
1,473,14.390625,38,48,0.01,0.9,50.0,40,12000
1,474,14.375,38,48,0.01,0.9,50.0,40,12000
1,475,14.484375,38,48,0.01,0.9,50.0,40,12000
1,476,14.4375,38,48,0.01,0.9,50.0,40,12000
1,477,14,34,48,0.01,0.9,50.0,40,12000
1,478,14.125,34,48,0.01,0.9,50.0,40,12000
1,479,13.953125,34,48,0.01,0.9,50.0,40,12000
1,480,13.578125,31,48,0.01,0.9,50.0,40,12000
1,481,13.59375,31,48,0.01,0.9,50.0,40,12000
1,482,13.59375,31,48,0.01,0.9,50.0,40,12000
1,483,13.59375,31,48,0.01,0.9,50.0,40,12000
1,484,13.625,31,48,0.01,0.9,50.0,40,12000
1,485,13.6875,31,48,0.01,0.9,50.0,40,12000
1,486,13.765625,31,48,0.01,0.9,50.0,40,12000
1,487,13.734375,31,48,0.01,0.9,50.0,40,12000
1,488,13.65625,31,48,0.01,0.9,50.0,40,12000
1,489,13.65625,31,48,0.01,0.9,50.0,40,12000
1,490,13.71875,31,48,0.01,0.9,50.0,40,12000
1,491,13.9375,31,48,0.01,0.9,50.0,40,12000
1,492,13.984375,31,48,0.01,0.9,50.0,40,12000
1,493,13.84375,31,48,0.01,0.9,50.0,40,12000
1,494,13.8125,31,48,0.01,0.9,50.0,40,12000
1,495,13.8125,31,48,0.01,0.9,50.0,40,12000
1,496,13.734375,31,48,0.01,0.9,50.0,40,12000
1,497,13.765625,31,48,0.01,0.9,50.0,40,12000
1,498,13.859375,31,48,0.01,0.9,50.0,40,12000
1,499,13.875,31,48,0.01,0.9,50.0,40,12000
1,500,13.78125,31,48,0.01,0.9,50.0,40,12000
1,501,13.78125,31,48,0.01,0.9,50.0,40,12000
1,502,13.703125,31,48,0.01,0.9,50.0,40,12000
1,503,13.59375,31,48,0.01,0.9,50.0,40,12000
1,504,13.5625,31,48,0.01,0.9,50.0,40,12000
1,505,13.671875,31,48,0.01,0.9,50.0,40,12000
1,506,13.65625,31,48,0.01,0.9,50.0,40,12000
1,507,13.75,31,48,0.01,0.9,50.0,40,12000
1,508,13.890625,31,48,0.01,0.9,50.0,40,12000
1,509,13.828125,31,48,0.01,0.9,50.0,40,12000
1,510,13.796875,31,48,0.01,0.9,50.0,40,12000
1,511,13.703125,31,48,0.01,0.9,50.0,40,12000
1,512,13.796875,31,48,0.01,0.9,50.0,40,12000
1,513,13.796875,31,48,0.01,0.9,50.0,40,12000
1,514,13.765625,31,48,0.01,0.9,50.0,40,12000
1,515,13.84375,31,48,0.01,0.9,50.0,40,12000
1,516,13.859375,31,48,0.01,0.9,50.0,40,12000
1,517,13.59375,31,48,0.01,0.9,50.0,40,12000
1,518,13.625,31,48,0.01,0.9,50.0,40,12000
1,519,13.59375,31,48,0.01,0.9,50.0,40,12000
1,520,13.515625,31,48,0.01,0.9,50.0,40,12000
1,521,13.46875,31,48,0.01,0.9,50.0,40,12000
1,522,13.359375,31,48,0.01,0.9,50.0,40,12000
1,523,13.296875,31,48,0.01,0.9,50.0,40,12000
1,524,13.484375,31,48,0.01,0.9,50.0,40,12000
1,525,13.390625,31,48,0.01,0.9,50.0,40,12000
1,526,13.328125,31,48,0.01,0.9,50.0,40,12000
1,527,13.359375,31,48,0.01,0.9,50.0,40,12000
1,528,13.375,31,48,0.01,0.9,50.0,40,12000
1,529,13.375,31,48,0.01,0.9,50.0,40,12000
1,530,13.3125,31,48,0.01,0.9,50.0,40,12000
1,531,13.03125,27,48,0.01,0.9,50.0,40,12000
1,532,12.921875,27,48,0.01,0.9,50.0,40,12000
1,533,13,27,48,0.01,0.9,50.0,40,12000
1,534,13.359375,33,48,0.01,0.9,50.0,40,12000
1,535,13.34375,33,48,0.01,0.9,50.0,40,12000
1,536,13.328125,33,48,0.01,0.9,50.0,40,12000
1,537,13.421875,33,48,0.01,0.9,50.0,40,12000
1,538,13.4375,33,48,0.01,0.9,50.0,40,12000
1,539,13.34375,33,48,0.01,0.9,50.0,40,12000
1,540,13.328125,33,48,0.01,0.9,50.0,40,12000
1,541,13.484375,33,48,0.01,0.9,50.0,40,12000
1,542,13.3125,33,48,0.01,0.9,50.0,40,12000
1,543,13.3125,33,48,0.01,0.9,50.0,40,12000
1,544,13.328125,33,48,0.01,0.9,50.0,40,12000
1,545,13.40625,33,48,0.01,0.9,50.0,40,12000
1,546,13.421875,33,48,0.01,0.9,50.0,40,12000
1,547,13.53125,33,48,0.01,0.9,50.0,40,12000
1,548,13.5,33,48,0.01,0.9,50.0,40,12000
1,549,13.40625,33,48,0.01,0.9,50.0,40,12000
1,550,13.25,33,48,0.01,0.9,50.0,40,12000
1,551,13.359375,33,48,0.01,0.9,50.0,40,12000
1,552,13.40625,33,48,0.01,0.9,50.0,40,12000
1,553,13.546875,33,48,0.01,0.9,50.0,40,12000
1,554,13.46875,33,48,0.01,0.9,50.0,40,12000
1,555,13.265625,33,48,0.01,0.9,50.0,40,12000
1,556,13.265625,33,48,0.01,0.9,50.0,40,12000
1,557,13.265625,33,48,0.01,0.9,50.0,40,12000
1,558,13.5625,33,48,0.01,0.9,50.0,40,12000
1,559,13.53125,33,48,0.01,0.9,50.0,40,12000
1,560,13.53125,33,48,0.01,0.9,50.0,40,12000
1,561,13.5,33,48,0.01,0.9,50.0,40,12000
1,562,13.328125,33,48,0.01,0.9,50.0,40,12000
1,563,13.328125,33,48,0.01,0.9,50.0,40,12000
1,564,13.34375,33,48,0.01,0.9,50.0,40,12000
1,565,13.375,33,48,0.01,0.9,50.0,40,12000
1,566,13.34375,33,48,0.01,0.9,50.0,40,12000
1,567,13.375,33,48,0.01,0.9,50.0,40,12000
1,568,13.40625,33,48,0.01,0.9,50.0,40,12000
1,569,13.609375,33,48,0.01,0.9,50.0,40,12000
1,570,13.625,33,48,0.01,0.9,50.0,40,12000
1,571,13.515625,33,48,0.01,0.9,50.0,40,12000
1,572,13.359375,33,48,0.01,0.9,50.0,40,12000
1,573,13.40625,33,48,0.01,0.9,50.0,40,12000
1,574,13.390625,33,48,0.01,0.9,50.0,40,12000
1,575,13.40625,33,48,0.01,0.9,50.0,40,12000
1,576,13.421875,33,48,0.01,0.9,50.0,40,12000
1,577,13.5,33,48,0.01,0.9,50.0,40,12000
1,578,13.53125,33,48,0.01,0.9,50.0,40,12000
1,579,13.453125,33,48,0.01,0.9,50.0,40,12000
1,580,13.609375,33,48,0.01,0.9,50.0,40,12000
1,581,13.6875,33,48,0.01,0.9,50.0,40,12000
1,582,13.8125,33,48,0.01,0.9,50.0,40,12000
1,583,13.796875,33,48,0.01,0.9,50.0,40,12000
1,584,13.984375,33,48,0.01,0.9,50.0,40,12000
1,585,14.03125,33,48,0.01,0.9,50.0,40,12000
1,586,14.0625,33,48,0.01,0.9,50.0,40,12000
1,587,14.140625,33,48,0.01,0.9,50.0,40,12000
1,588,14.15625,33,48,0.01,0.9,50.0,40,12000
1,589,14.125,33,48,0.01,0.9,50.0,40,12000
1,590,14.171875,33,48,0.01,0.9,50.0,40,12000
1,591,14.1875,33,48,0.01,0.9,50.0,40,12000
1,592,14.171875,33,48,0.01,0.9,50.0,40,12000
1,593,14.1875,33,48,0.01,0.9,50.0,40,12000
1,594,14.203125,33,48,0.01,0.9,50.0,40,12000
1,595,14.296875,33,48,0.01,0.9,50.0,40,12000
1,596,14.34375,33,48,0.01,0.9,50.0,40,12000
1,597,14.375,33,48,0.01,0.9,50.0,40,12000
1,598,14.015625,30,48,0.01,0.9,50.0,40,12000
1,599,14.015625,30,48,0.01,0.9,50.0,40,12000
1,600,14.015625,30,48,0.01,0.9,50.0,40,12000
1,601,13.921875,30,48,0.01,0.9,50.0,40,12000
1,602,13.921875,30,48,0.01,0.9,50.0,40,12000
1,603,13.859375,30,48,0.01,0.9,50.0,40,12000
1,604,13.96875,30,48,0.01,0.9,50.0,40,12000
1,605,13.796875,30,48,0.01,0.9,50.0,40,12000
1,606,13.78125,30,48,0.01,0.9,50.0,40,12000
1,607,13.859375,30,48,0.01,0.9,50.0,40,12000
1,608,14.109375,30,48,0.01,0.9,50.0,40,12000
1,609,14.015625,30,48,0.01,0.9,50.0,40,12000
1,610,14.140625,30,48,0.01,0.9,50.0,40,12000
1,611,14.015625,30,48,0.01,0.9,50.0,40,12000
1,612,14.0625,30,48,0.01,0.9,50.0,40,12000
1,613,14.078125,30,48,0.01,0.9,50.0,40,12000
1,614,14.09375,30,48,0.01,0.9,50.0,40,12000
1,615,14.046875,30,48,0.01,0.9,50.0,40,12000
1,616,14.0625,30,48,0.01,0.9,50.0,40,12000
1,617,13.921875,30,48,0.01,0.9,50.0,40,12000
1,618,13.90625,30,48,0.01,0.9,50.0,40,12000
1,619,13.9375,30,48,0.01,0.9,50.0,40,12000
1,620,13.875,30,48,0.01,0.9,50.0,40,12000
1,621,13.796875,30,48,0.01,0.9,50.0,40,12000
1,622,13.515625,29,48,0.01,0.9,50.0,40,12000
1,623,13.640625,29,48,0.01,0.9,50.0,40,12000
1,624,13.6875,29,48,0.01,0.9,50.0,40,12000
1,625,13.671875,29,48,0.01,0.9,50.0,40,12000
1,626,13.671875,29,48,0.01,0.9,50.0,40,12000
1,627,13.828125,29,48,0.01,0.9,50.0,40,12000
1,628,14.1875,34,48,0.01,0.9,50.0,40,12000
1,629,14.171875,34,48,0.01,0.9,50.0,40,12000
1,630,14.296875,34,48,0.01,0.9,50.0,40,12000
1,631,14.265625,34,48,0.01,0.9,50.0,40,12000
1,632,14.25,34,48,0.01,0.9,50.0,40,12000
1,633,13.9375,34,48,0.01,0.9,50.0,40,12000
1,634,13.9375,34,48,0.01,0.9,50.0,40,12000
1,635,14,34,48,0.01,0.9,50.0,40,12000
1,636,14.1875,34,48,0.01,0.9,50.0,40,12000
1,637,14.15625,34,48,0.01,0.9,50.0,40,12000
1,638,14.125,34,48,0.01,0.9,50.0,40,12000
1,639,14.125,34,48,0.01,0.9,50.0,40,12000
1,640,14.390625,36,48,0.01,0.9,50.0,40,12000
1,641,14.546875,36,48,0.01,0.9,50.0,40,12000
1,642,14.640625,36,48,0.01,0.9,50.0,40,12000
1,643,14.671875,36,48,0.01,0.9,50.0,40,12000
1,644,14.484375,36,48,0.01,0.9,50.0,40,12000
1,645,14.453125,36,48,0.01,0.9,50.0,40,12000
1,646,14.328125,36,48,0.01,0.9,50.0,40,12000
1,647,14.328125,36,48,0.01,0.9,50.0,40,12000
1,648,14.109375,36,48,0.01,0.9,50.0,40,12000
1,649,14.078125,36,48,0.01,0.9,50.0,40,12000
1,650,14.15625,36,48,0.01,0.9,50.0,40,12000
1,651,14.109375,36,48,0.01,0.9,50.0,40,12000
1,652,13.96875,36,48,0.01,0.9,50.0,40,12000
1,653,13.96875,36,48,0.01,0.9,50.0,40,12000
1,654,13.9375,36,48,0.01,0.9,50.0,40,12000
1,655,13.96875,36,48,0.01,0.9,50.0,40,12000
1,656,13.9375,36,48,0.01,0.9,50.0,40,12000
1,657,13.953125,36,48,0.01,0.9,50.0,40,12000
1,658,13.953125,36,48,0.01,0.9,50.0,40,12000
1,659,13.78125,36,48,0.01,0.9,50.0,40,12000
1,660,13.734375,36,48,0.01,0.9,50.0,40,12000
1,661,13.6875,36,48,0.01,0.9,50.0,40,12000
1,662,13.75,36,48,0.01,0.9,50.0,40,12000
1,663,13.703125,36,48,0.01,0.9,50.0,40,12000
1,664,13.625,36,48,0.01,0.9,50.0,40,12000
1,665,13.640625,36,48,0.01,0.9,50.0,40,12000
1,666,13.765625,36,48,0.01,0.9,50.0,40,12000
1,667,13.796875,36,48,0.01,0.9,50.0,40,12000
1,668,13.921875,36,48,0.01,0.9,50.0,40,12000
1,669,14.46875,44,48,0.01,0.9,50.0,40,12000
1,670,14.625,44,48,0.01,0.9,50.0,40,12000
1,671,14.625,44,48,0.01,0.9,50.0,40,12000
1,672,14.40625,44,48,0.01,0.9,50.0,40,12000
1,673,14.453125,44,48,0.01,0.9,50.0,40,12000
1,674,14.390625,44,48,0.01,0.9,50.0,40,12000
1,675,14.453125,44,48,0.01,0.9,50.0,40,12000
1,676,14.390625,44,48,0.01,0.9,50.0,40,12000
1,677,14.375,44,48,0.01,0.9,50.0,40,12000
1,678,14.515625,44,48,0.01,0.9,50.0,40,12000
1,679,14.515625,44,48,0.01,0.9,50.0,40,12000
1,680,14.65625,44,48,0.01,0.9,50.0,40,12000
1,681,14.84375,44,48,0.01,0.9,50.0,40,12000
1,682,14.890625,44,48,0.01,0.9,50.0,40,12000
1,683,14.84375,44,48,0.01,0.9,50.0,40,12000
1,684,14.96875,44,48,0.01,0.9,50.0,40,12000
1,685,15.09375,44,48,0.01,0.9,50.0,40,12000
1,686,15.09375,44,48,0.01,0.9,50.0,40,12000
1,687,14.890625,44,48,0.01,0.9,50.0,40,12000
1,688,14.859375,44,48,0.01,0.9,50.0,40,12000
1,689,14.859375,44,48,0.01,0.9,50.0,40,12000
1,690,14.921875,44,48,0.01,0.9,50.0,40,12000
1,691,14.75,44,48,0.01,0.9,50.0,40,12000
1,692,14.375,44,48,0.01,0.9,50.0,40,12000
1,693,14.46875,44,48,0.01,0.9,50.0,40,12000
1,694,14.390625,44,48,0.01,0.9,50.0,40,12000
1,695,14.53125,44,48,0.01,0.9,50.0,40,12000
1,696,14.59375,44,48,0.01,0.9,50.0,40,12000
1,697,14.703125,44,48,0.01,0.9,50.0,40,12000
1,698,14.875,44,48,0.01,0.9,50.0,40,12000
1,699,14.796875,44,48,0.01,0.9,50.0,40,12000
1,700,14.640625,44,48,0.01,0.9,50.0,40,12000
1,701,14.703125,44,48,0.01,0.9,50.0,40,12000
1,702,14.6875,44,48,0.01,0.9,50.0,40,12000
1,703,14.703125,44,48,0.01,0.9,50.0,40,12000
1,704,14.359375,44,48,0.01,0.9,50.0,40,12000
1,705,14.265625,44,48,0.01,0.9,50.0,40,12000
1,706,14.109375,44,48,0.01,0.9,50.0,40,12000
1,707,14.125,44,48,0.01,0.9,50.0,40,12000
1,708,14.421875,44,48,0.01,0.9,50.0,40,12000
1,709,14.6875,44,48,0.01,0.9,50.0,40,12000
1,710,14.640625,44,48,0.01,0.9,50.0,40,12000
1,711,14.671875,44,48,0.01,0.9,50.0,40,12000
1,712,14.609375,44,48,0.01,0.9,50.0,40,12000
1,713,14.609375,44,48,0.01,0.9,50.0,40,12000
1,714,14.515625,44,48,0.01,0.9,50.0,40,12000
1,715,14.546875,44,48,0.01,0.9,50.0,40,12000
1,716,14.65625,44,48,0.01,0.9,50.0,40,12000
1,717,14.671875,44,48,0.01,0.9,50.0,40,12000
1,718,14.703125,44,48,0.01,0.9,50.0,40,12000
1,719,14.71875,44,48,0.01,0.9,50.0,40,12000
1,720,14.78125,44,48,0.01,0.9,50.0,40,12000
1,721,14.796875,44,48,0.01,0.9,50.0,40,12000
1,722,14.765625,44,48,0.01,0.9,50.0,40,12000
1,723,14.828125,44,48,0.01,0.9,50.0,40,12000
1,724,14.828125,44,48,0.01,0.9,50.0,40,12000
1,725,14.8125,44,48,0.01,0.9,50.0,40,12000
1,726,14.828125,44,48,0.01,0.9,50.0,40,12000
1,727,15.03125,44,48,0.01,0.9,50.0,40,12000
1,728,15.203125,44,48,0.01,0.9,50.0,40,12000
1,729,15.21875,44,48,0.01,0.9,50.0,40,12000
1,730,15.1875,44,48,0.01,0.9,50.0,40,12000
1,731,15.484375,44,48,0.01,0.9,50.0,40,12000
1,732,15.484375,44,48,0.01,0.9,50.0,40,12000
1,733,15.09375,32,48,0.01,0.9,50.0,40,12000
1,734,15,32,48,0.01,0.9,50.0,40,12000
1,735,14.921875,32,48,0.01,0.9,50.0,40,12000
1,736,14.890625,32,48,0.01,0.9,50.0,40,12000
1,737,14.890625,32,48,0.01,0.9,50.0,40,12000
1,738,14.953125,32,48,0.01,0.9,50.0,40,12000
1,739,14.90625,32,48,0.01,0.9,50.0,40,12000
1,740,15.046875,32,48,0.01,0.9,50.0,40,12000
1,741,15.171875,32,48,0.01,0.9,50.0,40,12000
1,742,15.078125,32,48,0.01,0.9,50.0,40,12000
1,743,15.078125,32,48,0.01,0.9,50.0,40,12000
1,744,14.953125,32,48,0.01,0.9,50.0,40,12000
1,745,14.78125,32,48,0.01,0.9,50.0,40,12000
1,746,14.765625,32,48,0.01,0.9,50.0,40,12000
1,747,14.84375,32,48,0.01,0.9,50.0,40,12000
1,748,14.75,32,48,0.01,0.9,50.0,40,12000
1,749,14.671875,32,48,0.01,0.9,50.0,40,12000
1,750,14.828125,32,48,0.01,0.9,50.0,40,12000
1,751,14.921875,32,48,0.01,0.9,50.0,40,12000
1,752,14.90625,32,48,0.01,0.9,50.0,40,12000
1,753,14.921875,32,48,0.01,0.9,50.0,40,12000
1,754,14.890625,32,48,0.01,0.9,50.0,40,12000
1,755,14.890625,32,48,0.01,0.9,50.0,40,12000
1,756,15.03125,32,48,0.01,0.9,50.0,40,12000
1,757,15.015625,32,48,0.01,0.9,50.0,40,12000
1,758,14.953125,32,48,0.01,0.9,50.0,40,12000
1,759,14.796875,32,48,0.01,0.9,50.0,40,12000
1,760,14.75,32,48,0.01,0.9,50.0,40,12000
1,761,14.671875,32,48,0.01,0.9,50.0,40,12000
1,762,14.484375,32,48,0.01,0.9,50.0,40,12000
1,763,14.5,32,48,0.01,0.9,50.0,40,12000
1,764,14.578125,32,48,0.01,0.9,50.0,40,12000
1,765,14.59375,32,48,0.01,0.9,50.0,40,12000
1,766,14.625,32,48,0.01,0.9,50.0,40,12000
1,767,14.59375,32,48,0.01,0.9,50.0,40,12000
1,768,14.5625,32,48,0.01,0.9,50.0,40,12000
1,769,14.53125,32,48,0.01,0.9,50.0,40,12000
1,770,14.828125,32,48,0.01,0.9,50.0,40,12000
1,771,14.765625,32,48,0.01,0.9,50.0,40,12000
1,772,14.515625,32,48,0.01,0.9,50.0,40,12000
1,773,14.28125,30,48,0.01,0.9,50.0,40,12000
1,774,14.28125,30,48,0.01,0.9,50.0,40,12000
1,775,14.28125,30,48,0.01,0.9,50.0,40,12000
1,776,14.28125,30,48,0.01,0.9,50.0,40,12000
1,777,14.3125,30,48,0.01,0.9,50.0,40,12000
1,778,14.40625,30,48,0.01,0.9,50.0,40,12000
1,779,14.375,30,48,0.01,0.9,50.0,40,12000
1,780,14.265625,30,48,0.01,0.9,50.0,40,12000
1,781,14.546875,32,48,0.01,0.9,50.0,40,12000
1,782,14.609375,32,48,0.01,0.9,50.0,40,12000
1,783,14.59375,32,48,0.01,0.9,50.0,40,12000
1,784,14.59375,32,48,0.01,0.9,50.0,40,12000
1,785,14.609375,32,48,0.01,0.9,50.0,40,12000
1,786,14.640625,32,48,0.01,0.9,50.0,40,12000
1,787,14.625,32,48,0.01,0.9,50.0,40,12000
1,788,14.6875,32,48,0.01,0.9,50.0,40,12000
1,789,14.734375,32,48,0.01,0.9,50.0,40,12000
1,790,14.671875,32,48,0.01,0.9,50.0,40,12000
1,791,14.453125,32,48,0.01,0.9,50.0,40,12000
1,792,14.375,32,48,0.01,0.9,50.0,40,12000
1,793,14.40625,32,48,0.01,0.9,50.0,40,12000
1,794,14.34375,32,48,0.01,0.9,50.0,40,12000
1,795,14.03125,32,48,0.01,0.9,50.0,40,12000
1,796,13.953125,32,48,0.01,0.9,50.0,40,12000
1,797,13.84375,32,48,0.01,0.9,50.0,40,12000
1,798,13.75,32,48,0.01,0.9,50.0,40,12000
1,799,13.859375,32,48,0.01,0.9,50.0,40,12000
1,800,13.890625,32,48,0.01,0.9,50.0,40,12000
1,801,13.84375,32,48,0.01,0.9,50.0,40,12000
1,802,13.765625,32,48,0.01,0.9,50.0,40,12000
1,803,13.78125,32,48,0.01,0.9,50.0,40,12000
1,804,13.8125,32,48,0.01,0.9,50.0,40,12000
1,805,13.78125,32,48,0.01,0.9,50.0,40,12000
1,806,13.75,32,48,0.01,0.9,50.0,40,12000
1,807,13.6875,32,48,0.01,0.9,50.0,40,12000
1,808,13.609375,32,48,0.01,0.9,50.0,40,12000
1,809,13.625,32,48,0.01,0.9,50.0,40,12000
1,810,13.59375,32,48,0.01,0.9,50.0,40,12000
1,811,13.5625,32,48,0.01,0.9,50.0,40,12000
1,812,13.59375,32,48,0.01,0.9,50.0,40,12000
1,813,13.640625,32,48,0.01,0.9,50.0,40,12000
1,814,13.5625,32,48,0.01,0.9,50.0,40,12000
1,815,13.671875,32,48,0.01,0.9,50.0,40,12000
1,816,13.671875,32,48,0.01,0.9,50.0,40,12000
1,817,13.65625,32,48,0.01,0.9,50.0,40,12000
1,818,13.765625,32,48,0.01,0.9,50.0,40,12000
1,819,13.828125,32,48,0.01,0.9,50.0,40,12000
1,820,13.984375,32,48,0.01,0.9,50.0,40,12000
1,821,13.96875,32,48,0.01,0.9,50.0,40,12000
1,822,13.96875,32,48,0.01,0.9,50.0,40,12000
1,823,14.078125,32,48,0.01,0.9,50.0,40,12000
1,824,14.03125,32,48,0.01,0.9,50.0,40,12000
1,825,14.0625,32,48,0.01,0.9,50.0,40,12000
1,826,14.265625,32,48,0.01,0.9,50.0,40,12000
1,827,14.328125,32,48,0.01,0.9,50.0,40,12000
1,828,14.234375,32,48,0.01,0.9,50.0,40,12000
1,829,14.1875,32,48,0.01,0.9,50.0,40,12000
1,830,14.328125,32,48,0.01,0.9,50.0,40,12000
1,831,14.3125,32,48,0.01,0.9,50.0,40,12000
1,832,14.359375,32,48,0.01,0.9,50.0,40,12000
1,833,14.3125,32,48,0.01,0.9,50.0,40,12000
1,834,14.140625,32,48,0.01,0.9,50.0,40,12000
1,835,14.125,32,48,0.01,0.9,50.0,40,12000
1,836,14.125,32,48,0.01,0.9,50.0,40,12000
1,837,14,32,48,0.01,0.9,50.0,40,12000
1,838,14.0625,32,48,0.01,0.9,50.0,40,12000
1,839,14.15625,32,48,0.01,0.9,50.0,40,12000
1,840,14.171875,32,48,0.01,0.9,50.0,40,12000
1,841,14.28125,32,48,0.01,0.9,50.0,40,12000
1,842,14.15625,32,48,0.01,0.9,50.0,40,12000
1,843,14.109375,32,48,0.01,0.9,50.0,40,12000
1,844,14.125,32,48,0.01,0.9,50.0,40,12000
1,845,13.765625,29,48,0.01,0.9,50.0,40,12000
1,846,13.71875,29,48,0.01,0.9,50.0,40,12000
1,847,13.65625,29,48,0.01,0.9,50.0,40,12000
1,848,13.65625,29,48,0.01,0.9,50.0,40,12000
1,849,13.65625,29,48,0.01,0.9,50.0,40,12000
1,850,13.765625,29,48,0.01,0.9,50.0,40,12000
1,851,13.734375,29,48,0.01,0.9,50.0,40,12000
1,852,13.703125,29,48,0.01,0.9,50.0,40,12000
1,853,13.625,29,48,0.01,0.9,50.0,40,12000
1,854,13.78125,29,48,0.01,0.9,50.0,40,12000
1,855,13.828125,29,48,0.01,0.9,50.0,40,12000
1,856,13.859375,29,48,0.01,0.9,50.0,40,12000
1,857,13.765625,29,48,0.01,0.9,50.0,40,12000
1,858,13.75,29,48,0.01,0.9,50.0,40,12000
1,859,13.984375,29,48,0.01,0.9,50.0,40,12000
1,860,13.8125,29,48,0.01,0.9,50.0,40,12000
1,861,13.828125,29,48,0.01,0.9,48.0,40,12000
1,862,13.796875,29,48,0.01,0.9,48.0,40,12000
1,863,13.671875,29,48,0.01,0.9,48.0,40,12000
1,864,13.65625,29,48,0.01,0.9,48.0,40,12000
1,865,13.640625,29,48,0.01,0.9,48.0,40,12000
1,866,13.640625,29,48,0.01,0.9,48.0,40,12000
1,867,13.640625,29,48,0.01,0.9,48.0,40,12000
1,868,13.484375,29,48,0.01,0.9,48.0,40,12000
1,869,13.453125,29,48,0.01,0.9,48.0,40,12000
1,870,13.40625,29,48,0.01,0.9,48.0,40,12000
1,871,13.484375,29,48,0.01,0.9,48.0,40,12000
1,872,13.515625,29,48,0.01,0.9,48.0,40,12000
1,873,13.5,29,48,0.01,0.9,48.0,40,12000
1,874,13.5,29,48,0.01,0.9,48.0,40,12000
1,875,13.53125,29,48,0.01,0.9,48.0,40,12000
1,876,13.703125,29,48,0.01,0.9,48.0,40,12000
1,877,13.6875,29,48,0.01,0.9,48.0,40,12000
1,878,13.625,29,48,0.01,0.9,48.0,40,12000
1,879,13.484375,29,48,0.01,0.9,48.0,40,12000
1,880,13.5,29,48,0.01,0.9,48.0,40,12000
1,881,13.5,29,48,0.01,0.9,46.08,40,12000
1,882,13.296875,29,48,0.01,0.9,46.08,40,12000
1,883,13.234375,29,48,0.01,0.9,46.08,40,12000
1,884,12.96875,25,48,0.01,0.9,46.08,40,12000
1,885,12.890625,25,48,0.01,0.9,46.08,40,12000
1,886,12.984375,25,48,0.01,0.9,46.08,40,12000
1,887,12.984375,25,48,0.01,0.9,46.08,40,12000
1,888,13.0625,25,48,0.01,0.9,46.08,40,12000
1,889,13.03125,25,48,0.01,0.9,46.08,40,12000
1,890,12.8125,25,48,0.01,0.9,46.08,40,12000
1,891,12.890625,25,48,0.01,0.9,46.08,40,12000
1,892,12.875,25,48,0.01,0.9,46.08,40,12000
1,893,12.875,25,48,0.01,0.9,46.08,40,12000
1,894,12.703125,25,48,0.01,0.9,46.08,40,12000
1,895,12.6875,25,48,0.01,0.9,46.08,40,12000
1,896,12.625,25,48,0.01,0.9,46.08,40,12000
1,897,12.59375,25,48,0.01,0.9,46.08,40,12000
1,898,12.546875,25,48,0.01,0.9,46.08,40,12000
1,899,12.546875,25,48,0.01,0.9,46.08,40,12000
1,900,12.625,25,48,0.01,0.9,46.08,40,12000
1,901,12.734375,25,48,0.01,0.9,44.236799999999995,40,12000
1,902,12.640625,25,48,0.01,0.9,44.236799999999995,40,12000
1,903,12.609375,25,48,0.01,0.9,44.236799999999995,40,12000
1,904,12.640625,25,48,0.01,0.9,44.236799999999995,40,12000
1,905,12.53125,25,48,0.01,0.9,44.236799999999995,40,12000
1,906,12.53125,25,48,0.01,0.9,44.236799999999995,40,12000
1,907,12.515625,25,48,0.01,0.9,44.236799999999995,40,12000
1,908,12.453125,25,48,0.01,0.9,44.236799999999995,40,12000
1,909,12.5625,25,48,0.01,0.9,44.236799999999995,40,12000
1,910,12.5,25,48,0.01,0.9,44.236799999999995,40,12000
1,911,12.515625,25,48,0.01,0.9,44.236799999999995,40,12000
1,912,12.46875,25,48,0.01,0.9,44.236799999999995,40,12000
1,913,12.390625,25,48,0.01,0.9,44.236799999999995,40,12000
1,914,12.296875,25,48,0.01,0.9,44.236799999999995,40,12000
1,915,12.390625,25,48,0.01,0.9,44.236799999999995,40,12000
1,916,12.390625,25,48,0.01,0.9,44.236799999999995,40,12000
1,917,12.484375,25,48,0.01,0.9,44.236799999999995,40,12000
1,918,12.34375,25,48,0.01,0.9,44.236799999999995,40,12000
1,919,12.390625,25,48,0.01,0.9,44.236799999999995,40,12000
1,920,12.296875,25,48,0.01,0.9,44.236799999999995,40,12000
1,921,12.28125,25,48,0.01,0.9,42.467328,40,12000
1,922,12.28125,25,48,0.01,0.9,42.467328,40,12000
1,923,12.0625,23,48,0.01,0.9,42.467328,40,12000
1,924,12.0625,23,48,0.01,0.9,42.467328,40,12000
1,925,12,23,48,0.01,0.9,42.467328,40,12000
1,926,11.984375,23,48,0.01,0.9,42.467328,40,12000
1,927,12.015625,23,48,0.01,0.9,42.467328,40,12000
1,928,12.25,27,48,0.01,0.9,42.467328,40,12000
1,929,12.28125,27,48,0.01,0.9,42.467328,40,12000
1,930,12.21875,27,48,0.01,0.9,42.467328,40,12000
