5,508,18.76,73,0.01,0.8,70.0,40,10000
5,509,18.73,73,0.01,0.8,70.0,40,10000
5,510,18.68,73,0.01,0.8,70.0,40,10000
5,511,18.64,73,0.01,0.8,70.0,40,10000
5,512,18.66,73,0.01,0.8,70.0,40,10000
5,513,18.61,73,0.01,0.8,70.0,40,10000
5,514,18.97,73,0.01,0.8,70.0,40,10000
5,515,19.05,73,0.01,0.8,70.0,40,10000
5,516,19.08,73,0.01,0.8,70.0,40,10000
5,517,19.06,73,0.01,0.8,70.0,40,10000
5,518,18.81,73,0.01,0.8,70.0,40,10000
5,519,19,73,0.01,0.8,70.0,40,10000
5,520,19,73,0.01,0.8,70.0,40,10000
5,521,18.86,73,0.01,0.8,70.0,40,10000
5,522,19.31,73,0.01,0.8,70.0,40,10000
5,523,19.36,73,0.01,0.8,70.0,40,10000
5,524,18.91,73,0.01,0.8,70.0,40,10000
5,525,18.87,73,0.01,0.8,70.0,40,10000
5,526,18.9,73,0.01,0.8,70.0,40,10000
5,527,18.96,73,0.01,0.8,70.0,40,10000
5,528,19,73,0.01,0.8,70.0,40,10000
5,529,18.99,73,0.01,0.8,70.0,40,10000
5,530,18.89,73,0.01,0.8,70.0,40,10000
5,531,18.87,73,0.01,0.8,70.0,40,10000
5,532,18.8,73,0.01,0.8,70.0,40,10000
5,533,18.62,73,0.01,0.8,70.0,40,10000
5,534,18.41,73,0.01,0.8,70.0,40,10000
5,535,18.6,73,0.01,0.8,70.0,40,10000
5,536,18.55,73,0.01,0.8,70.0,40,10000
5,537,18.52,73,0.01,0.8,70.0,40,10000
5,538,18.73,73,0.01,0.8,70.0,40,10000
5,539,18.83,73,0.01,0.8,70.0,40,10000
5,540,18.88,73,0.01,0.8,70.0,40,10000
5,541,18.87,73,0.01,0.8,70.0,40,10000
5,542,18.9,73,0.01,0.8,70.0,40,10000
5,543,18.95,73,0.01,0.8,70.0,40,10000
5,544,19.02,73,0.01,0.8,70.0,40,10000
5,545,18.97,73,0.01,0.8,70.0,40,10000
5,546,19.01,73,0.01,0.8,70.0,40,10000
5,547,19.01,73,0.01,0.8,70.0,40,10000
5,548,19.19,73,0.01,0.8,70.0,40,10000
5,549,19.18,73,0.01,0.8,70.0,40,10000
5,550,19.16,73,0.01,0.8,70.0,40,10000
5,551,19.12,73,0.01,0.8,70.0,40,10000
5,552,19.33,73,0.01,0.8,70.0,40,10000
5,553,19.32,73,0.01,0.8,70.0,40,10000
5,554,19.19,73,0.01,0.8,70.0,40,10000
5,555,19.23,73,0.01,0.8,70.0,40,10000
5,556,19.24,73,0.01,0.8,70.0,40,10000
5,557,19.24,73,0.01,0.8,70.0,40,10000
5,558,19.27,73,0.01,0.8,70.0,40,10000
5,559,19.33,73,0.01,0.8,70.0,40,10000
5,560,19.35,73,0.01,0.8,70.0,40,10000
5,561,19.23,73,0.01,0.8,48.99999999999999,40,10000
5,562,19.24,73,0.01,0.8,48.99999999999999,40,10000
5,563,19.09,73,0.01,0.8,48.99999999999999,40,10000
5,564,19.13,73,0.01,0.8,48.99999999999999,40,10000
5,565,19.24,73,0.01,0.8,48.99999999999999,40,10000
5,566,19.18,73,0.01,0.8,48.99999999999999,40,10000
5,567,19.5,73,0.01,0.8,48.99999999999999,40,10000
5,568,19.39,73,0.01,0.8,48.99999999999999,40,10000
5,569,19.37,73,0.01,0.8,48.99999999999999,40,10000
5,570,19.32,73,0.01,0.8,48.99999999999999,40,10000
5,571,19.27,73,0.01,0.8,48.99999999999999,40,10000
5,572,19.21,73,0.01,0.8,48.99999999999999,40,10000
5,573,19.04,73,0.01,0.8,48.99999999999999,40,10000
5,574,18.97,73,0.01,0.8,48.99999999999999,40,10000
5,575,19.08,73,0.01,0.8,48.99999999999999,40,10000
5,576,18.45,69,0.01,0.8,48.99999999999999,40,10000
5,577,18.44,69,0.01,0.8,48.99999999999999,40,10000
5,578,18.16,69,0.01,0.8,48.99999999999999,40,10000
5,579,18.16,69,0.01,0.8,48.99999999999999,40,10000
5,580,18.1,69,0.01,0.8,48.99999999999999,40,10000
5,581,18.03,69,0.01,0.8,34.29999999999999,40,10000
5,582,17.92,69,0.01,0.8,34.29999999999999,40,10000
5,583,17.92,69,0.01,0.8,34.29999999999999,40,10000
5,584,17.84,69,0.01,0.8,34.29999999999999,40,10000
5,585,17.29,58,0.01,0.8,34.29999999999999,40,10000
5,586,17.27,58,0.01,0.8,34.29999999999999,40,10000
5,587,17.27,58,0.01,0.8,34.29999999999999,40,10000
5,588,17.1,58,0.01,0.8,34.29999999999999,40,10000
5,589,17.09,58,0.01,0.8,34.29999999999999,40,10000
5,590,17.07,58,0.01,0.8,34.29999999999999,40,10000
5,591,16.89,58,0.01,0.8,34.29999999999999,40,10000
5,592,16.92,58,0.01,0.8,34.29999999999999,40,10000
5,593,16.73,58,0.01,0.8,34.29999999999999,40,10000
5,594,16.7,58,0.01,0.8,34.29999999999999,40,10000
5,595,16.67,58,0.01,0.8,34.29999999999999,40,10000
5,596,16.58,58,0.01,0.8,34.29999999999999,40,10000
5,597,16.53,58,0.01,0.8,34.29999999999999,40,10000
5,598,16.45,58,0.01,0.8,34.29999999999999,40,10000
5,599,16.52,58,0.01,0.8,34.29999999999999,40,10000
5,600,16.55,58,0.01,0.8,34.29999999999999,40,10000
5,601,16.52,58,0.01,0.8,24.00999999999999,40,10000
5,602,16.5,58,0.01,0.8,24.00999999999999,40,10000
5,603,16.35,58,0.01,0.8,24.00999999999999,40,10000
5,604,16.2,58,0.01,0.8,24.00999999999999,40,10000
5,605,15.82,58,0.01,0.8,24.00999999999999,40,10000
5,606,15.79,58,0.01,0.8,24.00999999999999,40,10000
5,607,15.74,58,0.01,0.8,24.00999999999999,40,10000
5,608,15.63,58,0.01,0.8,24.00999999999999,40,10000
5,609,15.64,58,0.01,0.8,24.00999999999999,40,10000
5,610,15.63,58,0.01,0.8,24.00999999999999,40,10000
5,611,15.62,58,0.01,0.8,24.00999999999999,40,10000
5,612,15.64,58,0.01,0.8,24.00999999999999,40,10000
5,613,15.61,58,0.01,0.8,24.00999999999999,40,10000
5,614,15.17,58,0.01,0.8,24.00999999999999,40,10000
5,615,15.07,58,0.01,0.8,24.00999999999999,40,10000
5,616,15.12,58,0.01,0.8,24.00999999999999,40,10000
5,617,15.07,58,0.01,0.8,24.00999999999999,40,10000
5,618,15.08,58,0.01,0.8,24.00999999999999,40,10000
5,619,14.91,58,0.01,0.8,24.00999999999999,40,10000
5,620,14.85,58,0.01,0.8,24.00999999999999,40,10000
5,621,14.86,58,0.01,0.8,16.806999999999995,40,10000
5,622,14.38,42,0.01,0.8,16.806999999999995,40,10000
5,623,14.25,42,0.01,0.8,16.806999999999995,40,10000
5,624,14.25,42,0.01,0.8,16.806999999999995,40,10000
5,625,14.25,42,0.01,0.8,16.806999999999995,40,10000
5,626,14.17,42,0.01,0.8,16.806999999999995,40,10000
5,627,14.13,42,0.01,0.8,16.806999999999995,40,10000
5,628,14.12,42,0.01,0.8,16.806999999999995,40,10000
5,629,14.12,42,0.01,0.8,16.806999999999995,40,10000
5,630,14.04,42,0.01,0.8,16.806999999999995,40,10000
5,631,13.96,42,0.01,0.8,16.806999999999995,40,10000
5,632,13.98,42,0.01,0.8,16.806999999999995,40,10000
5,633,13.99,42,0.01,0.8,16.806999999999995,40,10000
5,634,13.98,42,0.01,0.8,16.806999999999995,40,10000
5,635,13.69,42,0.01,0.8,16.806999999999995,40,10000
5,636,13.73,42,0.01,0.8,16.806999999999995,40,10000
5,637,13.73,42,0.01,0.8,16.806999999999995,40,10000
5,638,13.46,42,0.01,0.8,16.806999999999995,40,10000
5,639,13.36,42,0.01,0.8,16.806999999999995,40,10000
5,640,13.3,42,0.01,0.8,16.806999999999995,40,10000
5,641,13.27,42,0.01,0.8,11.764899999999995,40,10000
5,642,13.23,42,0.01,0.8,11.764899999999995,40,10000
5,643,13.16,42,0.01,0.8,11.764899999999995,40,10000
5,644,13.07,42,0.01,0.8,11.764899999999995,40,10000
5,645,13.09,42,0.01,0.8,11.764899999999995,40,10000
5,646,12.95,42,0.01,0.8,11.764899999999995,40,10000
5,647,12.86,42,0.01,0.8,11.764899999999995,40,10000
5,648,12.69,42,0.01,0.8,11.764899999999995,40,10000
5,649,12.66,42,0.01,0.8,11.764899999999995,40,10000
5,650,12.64,42,0.01,0.8,11.764899999999995,40,10000
5,651,12.6,42,0.01,0.8,11.764899999999995,40,10000
5,652,12.34,42,0.01,0.8,11.764899999999995,40,10000
5,653,12.3,42,0.01,0.8,11.764899999999995,40,10000
5,654,12.31,42,0.01,0.8,11.764899999999995,40,10000
5,655,12.19,42,0.01,0.8,11.764899999999995,40,10000
5,656,12.14,42,0.01,0.8,11.764899999999995,40,10000
5,657,11.99,42,0.01,0.8,11.764899999999995,40,10000
5,658,11.93,42,0.01,0.8,11.764899999999995,40,10000
5,659,11.86,42,0.01,0.8,11.764899999999995,40,10000
5,660,11.82,42,0.01,0.8,11.764899999999995,40,10000
5,661,11.82,42,0.01,0.8,8.235429999999996,40,10000
5,662,11.79,42,0.01,0.8,8.235429999999996,40,10000
5,663,11.76,42,0.01,0.8,8.235429999999996,40,10000
5,664,11.7,42,0.01,0.8,8.235429999999996,40,10000
5,665,11.58,42,0.01,0.8,8.235429999999996,40,10000
5,666,11.55,42,0.01,0.8,8.235429999999996,40,10000
5,667,11.23,24,0.01,0.8,8.235429999999996,40,10000
5,668,11.19,24,0.01,0.8,8.235429999999996,40,10000
5,669,11.2,24,0.01,0.8,8.235429999999996,40,10000
5,670,11.19,24,0.01,0.8,8.235429999999996,40,10000
5,671,11.14,24,0.01,0.8,8.235429999999996,40,10000
5,672,11.11,24,0.01,0.8,8.235429999999996,40,10000
5,673,11.08,24,0.01,0.8,8.235429999999996,40,10000
5,674,11.08,24,0.01,0.8,8.235429999999996,40,10000
5,675,10.96,21,0.01,0.8,8.235429999999996,40,10000
5,676,10.97,21,0.01,0.8,8.235429999999996,40,10000
5,677,10.86,19,0.01,0.8,8.235429999999996,40,10000
5,678,10.84,19,0.01,0.8,8.235429999999996,40,10000
5,679,10.83,19,0.01,0.8,8.235429999999996,40,10000
5,680,10.79,19,0.01,0.8,8.235429999999996,40,10000
5,681,10.8,19,0.01,0.8,5.764800999999997,40,10000
5,682,10.76,19,0.01,0.8,5.764800999999997,40,10000
5,683,10.75,19,0.01,0.8,5.764800999999997,40,10000
5,684,10.74,19,0.01,0.8,5.764800999999997,40,10000
5,685,10.7,19,0.01,0.8,5.764800999999997,40,10000
5,686,10.69,19,0.01,0.8,5.764800999999997,40,10000
5,687,10.64,19,0.01,0.8,5.764800999999997,40,10000
5,688,10.65,19,0.01,0.8,5.764800999999997,40,10000
5,689,10.63,19,0.01,0.8,5.764800999999997,40,10000
5,690,10.58,19,0.01,0.8,5.764800999999997,40,10000
5,691,10.57,19,0.01,0.8,5.764800999999997,40,10000
5,692,10.53,19,0.01,0.8,5.764800999999997,40,10000
5,693,10.5,19,0.01,0.8,5.764800999999997,40,10000
5,694,10.47,19,0.01,0.8,5.764800999999997,40,10000
5,695,10.42,19,0.01,0.8,5.764800999999997,40,10000
5,696,10.41,19,0.01,0.8,5.764800999999997,40,10000
5,697,10.4,19,0.01,0.8,5.764800999999997,40,10000
5,698,10.41,19,0.01,0.8,5.764800999999997,40,10000
5,699,10.32,18,0.01,0.8,5.764800999999997,40,10000
5,700,10.27,18,0.01,0.8,5.764800999999997,40,10000
5,701,10.28,18,0.01,0.8,4.035360699999998,40,10000
5,702,10.26,18,0.01,0.8,4.035360699999998,40,10000
5,703,10.24,18,0.01,0.8,4.035360699999998,40,10000
5,704,10.21,18,0.01,0.8,4.035360699999998,40,10000
5,705,10.14,18,0.01,0.8,4.035360699999998,40,10000
5,706,10.15,18,0.01,0.8,4.035360699999998,40,10000
5,707,10.12,18,0.01,0.8,4.035360699999998,40,10000
5,708,10.11,18,0.01,0.8,4.035360699999998,40,10000
5,709,10.04,18,0.01,0.8,4.035360699999998,40,10000
5,710,10.03,18,0.01,0.8,4.035360699999998,40,10000
5,711,9.99,18,0.01,0.8,4.035360699999998,40,10000
5,712,9.96,18,0.01,0.8,4.035360699999998,40,10000
5,713,9.96,18,0.01,0.8,4.035360699999998,40,10000
5,714,9.98,18,0.01,0.8,4.035360699999998,40,10000
5,715,9.98,18,0.01,0.8,4.035360699999998,40,10000
5,716,9.9,14,0.01,0.8,4.035360699999998,40,10000
5,717,9.9,14,0.01,0.8,4.035360699999998,40,10000
5,718,9.9,14,0.01,0.8,4.035360699999998,40,10000
5,719,9.87,14,0.01,0.8,4.035360699999998,40,10000
5,720,9.85,14,0.01,0.8,4.035360699999998,40,10000
5,721,9.82,14,0.01,0.8,2.8247524899999985,40,10000
5,722,9.82,14,0.01,0.8,2.8247524899999985,40,10000
5,723,9.82,14,0.01,0.8,2.8247524899999985,40,10000
5,724,9.77,14,0.01,0.8,2.8247524899999985,40,10000
5,725,9.75,14,0.01,0.8,2.8247524899999985,40,10000
5,726,9.75,14,0.01,0.8,2.8247524899999985,40,10000
5,727,9.74,14,0.01,0.8,2.8247524899999985,40,10000
5,728,9.7,14,0.01,0.8,2.8247524899999985,40,10000
5,729,9.71,14,0.01,0.8,2.8247524899999985,40,10000
5,730,9.72,14,0.01,0.8,2.8247524899999985,40,10000
5,731,9.71,14,0.01,0.8,2.8247524899999985,40,10000
5,732,9.69,14,0.01,0.8,2.8247524899999985,40,10000
5,733,9.67,14,0.01,0.8,2.8247524899999985,40,10000
5,734,9.66,14,0.01,0.8,2.8247524899999985,40,10000
5,735,9.67,14,0.01,0.8,2.8247524899999985,40,10000
5,736,9.62,13,0.01,0.8,2.8247524899999985,40,10000
5,737,9.63,13,0.01,0.8,2.8247524899999985,40,10000
5,738,9.63,13,0.01,0.8,2.8247524899999985,40,10000
5,739,9.64,13,0.01,0.8,2.8247524899999985,40,10000
5,740,9.63,13,0.01,0.8,2.8247524899999985,40,10000
5,741,9.63,13,0.01,0.8,1.9773267429999988,40,10000
5,742,9.62,13,0.01,0.8,1.9773267429999988,40,10000
5,743,9.62,13,0.01,0.8,1.9773267429999988,40,10000
5,744,9.61,13,0.01,0.8,1.9773267429999988,40,10000
5,745,9.58,13,0.01,0.8,1.9773267429999988,40,10000
5,746,9.59,13,0.01,0.8,1.9773267429999988,40,10000
5,747,9.59,13,0.01,0.8,1.9773267429999988,40,10000
5,748,9.57,13,0.01,0.8,1.9773267429999988,40,10000
5,749,9.57,13,0.01,0.8,1.9773267429999988,40,10000
5,750,9.57,13,0.01,0.8,1.9773267429999988,40,10000
5,751,9.59,13,0.01,0.8,1.9773267429999988,40,10000
5,752,9.6,13,0.01,0.8,1.9773267429999988,40,10000
5,753,9.59,13,0.01,0.8,1.9773267429999988,40,10000
5,754,9.58,13,0.01,0.8,1.9773267429999988,40,10000
5,755,9.57,13,0.01,0.8,1.9773267429999988,40,10000
5,756,9.55,13,0.01,0.8,1.9773267429999988,40,10000
5,757,9.56,13,0.01,0.8,1.9773267429999988,40,10000
5,758,9.56,13,0.01,0.8,1.9773267429999988,40,10000
5,759,9.56,13,0.01,0.8,1.9773267429999988,40,10000
5,760,9.55,13,0.01,0.8,1.9773267429999988,40,10000
5,761,9.56,13,0.01,0.8,1.384128720099999,40,10000
5,762,9.57,13,0.01,0.8,1.384128720099999,40,10000
5,763,9.61,13,0.01,0.8,1.384128720099999,40,10000
5,764,9.64,13,0.01,0.8,1.384128720099999,40,10000
5,765,9.64,13,0.01,0.8,1.384128720099999,40,10000
5,766,9.66,13,0.01,0.8,1.384128720099999,40,10000
5,767,9.66,13,0.01,0.8,1.384128720099999,40,10000
5,768,9.64,13,0.01,0.8,1.384128720099999,40,10000
5,769,9.65,13,0.01,0.8,1.384128720099999,40,10000
5,770,9.66,13,0.01,0.8,1.384128720099999,40,10000
5,771,9.67,13,0.01,0.8,1.384128720099999,40,10000
5,772,9.66,13,0.01,0.8,1.384128720099999,40,10000
5,773,9.69,13,0.01,0.8,1.384128720099999,40,10000
5,774,9.66,13,0.01,0.8,1.384128720099999,40,10000
5,775,9.64,13,0.01,0.8,1.384128720099999,40,10000
5,776,9.62,13,0.01,0.8,1.384128720099999,40,10000
5,777,9.61,13,0.01,0.8,1.384128720099999,40,10000
5,778,9.61,13,0.01,0.8,1.384128720099999,40,10000
5,779,9.6,13,0.01,0.8,1.384128720099999,40,10000
5,780,9.6,13,0.01,0.8,1.384128720099999,40,10000
5,781,9.57,12,0.01,0.8,1.0,40,10000
5,782,9.57,12,0.01,0.8,1.0,40,10000
5,783,9.56,12,0.01,0.8,1.0,40,10000
5,784,9.57,12,0.01,0.8,1.0,40,10000
5,785,9.57,12,0.01,0.8,1.0,40,10000
5,786,9.56,12,0.01,0.8,1.0,40,10000
5,787,9.56,12,0.01,0.8,1.0,40,10000
5,788,9.55,12,0.01,0.8,1.0,40,10000
5,789,9.55,12,0.01,0.8,1.0,40,10000
5,790,9.56,12,0.01,0.8,1.0,40,10000
5,791,9.56,12,0.01,0.8,1.0,40,10000
5,792,9.55,12,0.01,0.8,1.0,40,10000
5,793,9.55,12,0.01,0.8,1.0,40,10000
5,794,9.53,12,0.01,0.8,1.0,40,10000
5,795,9.54,12,0.01,0.8,1.0,40,10000
5,796,9.54,12,0.01,0.8,1.0,40,10000
5,797,9.55,12,0.01,0.8,1.0,40,10000
5,798,9.52,12,0.01,0.8,1.0,40,10000
5,799,9.52,12,0.01,0.8,1.0,40,10000
5,800,9.51,12,0.01,0.8,1.0,40,10000
5,801,9.67,26,0.01,0.8,1.0,40,10000
5,802,9.77,26,0.01,0.8,1.0,40,10000
5,803,9.88,26,0.01,0.8,1.0,40,10000
5,804,10.07,29,0.01,0.8,1.0,40,10000
5,805,10.16,29,0.01,0.8,1.0,40,10000
5,806,10.25,29,0.01,0.8,1.0,40,10000
5,807,10.36,29,0.01,0.8,1.0,40,10000
5,808,10.51,29,0.01,0.8,1.0,40,10000
5,809,10.58,29,0.01,0.8,1.0,40,10000
5,810,10.67,29,0.01,0.8,1.0,40,10000
5,811,10.75,29,0.01,0.8,1.0,40,10000
5,812,10.84,29,0.01,0.8,1.0,40,10000
5,813,11.03,29,0.01,0.8,1.0,40,10000
5,814,11.13,29,0.01,0.8,1.0,40,10000
5,815,11.31,29,0.01,0.8,1.0,40,10000
5,816,11.39,29,0.01,0.8,1.0,40,10000
5,817,11.54,29,0.01,0.8,1.0,40,10000
5,818,11.66,29,0.01,0.8,1.0,40,10000
5,819,11.82,29,0.01,0.8,1.0,40,10000
5,820,11.91,29,0.01,0.8,1.0,40,10000
5,821,11.93,29,0.01,0.8,1.0,40,10000
5,822,11.97,29,0.01,0.8,1.0,40,10000
5,823,11.97,29,0.01,0.8,1.0,40,10000
5,824,12.02,29,0.01,0.8,1.0,40,10000
5,825,12.07,29,0.01,0.8,1.0,40,10000
5,826,12.11,29,0.01,0.8,1.0,40,10000
5,827,12.11,29,0.01,0.8,1.0,40,10000
5,828,12.17,29,0.01,0.8,1.0,40,10000
5,829,12.2,29,0.01,0.8,1.0,40,10000
5,830,12.21,29,0.01,0.8,1.0,40,10000
5,831,12.23,29,0.01,0.8,1.0,40,10000
5,832,12.27,29,0.01,0.8,1.0,40,10000
5,833,12.32,29,0.01,0.8,1.0,40,10000
5,834,12.37,29,0.01,0.8,1.0,40,10000
5,835,12.42,29,0.01,0.8,1.0,40,10000
5,836,12.42,29,0.01,0.8,1.0,40,10000
5,837,12.42,29,0.01,0.8,1.0,40,10000
5,838,12.49,29,0.01,0.8,1.0,40,10000
5,839,12.5,29,0.01,0.8,1.0,40,10000
5,840,12.54,29,0.01,0.8,1.0,40,10000
5,841,12.54,29,0.01,0.8,1.0,40,10000
5,842,12.54,29,0.01,0.8,1.0,40,10000
5,843,12.54,29,0.01,0.8,1.0,40,10000
5,844,12.54,29,0.01,0.8,1.0,40,10000
5,845,12.54,29,0.01,0.8,1.0,40,10000
5,846,12.54,29,0.01,0.8,1.0,40,10000
5,847,12.55,29,0.01,0.8,1.0,40,10000
5,848,12.55,29,0.01,0.8,1.0,40,10000
5,849,12.55,29,0.01,0.8,1.0,40,10000
5,850,12.56,29,0.01,0.8,1.0,40,10000
5,851,12.54,29,0.01,0.8,1.0,40,10000
5,852,12.54,29,0.01,0.8,1.0,40,10000
5,853,12.53,29,0.01,0.8,1.0,40,10000
5,854,12.54,29,0.01,0.8,1.0,40,10000
5,855,12.54,29,0.01,0.8,1.0,40,10000
5,856,12.53,29,0.01,0.8,1.0,40,10000
5,857,12.54,29,0.01,0.8,1.0,40,10000
5,858,12.53,29,0.01,0.8,1.0,40,10000
5,859,12.53,29,0.01,0.8,1.0,40,10000
5,860,12.54,29,0.01,0.8,1.0,40,10000
5,861,12.71,29,0.01,0.8,1.0,40,10000
5,862,12.85,29,0.01,0.8,1.0,40,10000
5,863,13.02,29,0.01,0.8,1.0,40,10000
5,864,13.12,29,0.01,0.8,1.0,40,10000
5,865,13.36,35,0.01,0.8,1.0,40,10000
5,866,13.53,35,0.01,0.8,1.0,40,10000
5,867,13.73,35,0.01,0.8,1.0,40,10000
5,868,13.87,35,0.01,0.8,1.0,40,10000
5,869,14.01,35,0.01,0.8,1.0,40,10000
5,870,14.18,35,0.01,0.8,1.0,40,10000
5,871,14.31,35,0.01,0.8,1.0,40,10000
5,872,14.47,35,0.01,0.8,1.0,40,10000
5,873,14.63,35,0.01,0.8,1.0,40,10000
5,874,14.89,35,0.01,0.8,1.0,40,10000
5,875,15.02,35,0.01,0.8,1.0,40,10000
5,876,15.22,35,0.01,0.8,1.0,40,10000
5,877,15.59,46,0.01,0.8,1.0,40,10000
5,878,15.73,46,0.01,0.8,1.0,40,10000
5,879,15.85,46,0.01,0.8,1.0,40,10000
5,880,15.97,46,0.01,0.8,1.0,40,10000
5,881,16.3,46,0.01,0.8,1.0,40,10000
5,882,16.65,46,0.01,0.8,1.0,40,10000
5,883,16.83,46,0.01,0.8,1.0,40,10000
5,884,17,46,0.01,0.8,1.0,40,10000
5,885,17.3,46,0.01,0.8,1.0,40,10000
5,886,17.51,46,0.01,0.8,1.0,40,10000
5,887,17.8,46,0.01,0.8,1.0,40,10000
5,888,18.02,46,0.01,0.8,1.0,40,10000
5,889,18.32,46,0.01,0.8,1.0,40,10000
5,890,18.53,46,0.01,0.8,1.0,40,10000
5,891,19.44,101,0.01,0.8,1.0,40,10000
5,892,19.77,101,0.01,0.8,1.0,40,10000
5,893,20.71,103,0.01,0.8,1.0,40,10000
